commercial_ratio,institution_ratio,other_ratio,public_ratio,residential_ratio,theft_ratio,battery_ratio,criminal_damage_ratio,assault_ratio,deceptive_practice_ratio,other_crime_ratio,hotspot
0.1056608206917084,0.05546491285424503,0.16677300697243017,0.2299501901745518,0.012428933652696992,0.07396754569627492,0.0326204658754605,0.0046968381308162286,0.10759492560588645,0.19351687741272527,0.01732548293320426,0
0.14120943117823723,0.16200902573482578,0.20735053744094184,0.026011711759988284,0.19769285238580175,0.032624052228185915,0.06781673590207273,0.004373156935318655,0.0037863331396579465,0.10752397821046727,0.04960218508450268,0
0.05357086986043657,0.038215414819492456,0.20055051596869278,7.266076442865716e-05,0.296583946204315,0.014937653702685832,0.03845605346505077,0.08831384968176499,0.12000485883260636,0.07933167024833096,0.06996250645219539,0
0.3097838265705165,0.09568402922710771,0.002211246976129101,0.05244909514734742,0.19392448413346708,0.033455862705751654,0.009263024831869342,0.13245999745365508,0.08686124174810925,0.0787720947741118,0.0051350964319350195,0
0.01599055420075121,0.10290294671061892,0.024605429199079046,0.074070418174626,0.08314039339532626,0.035210883063093314,0.31312088282006784,0.19518844073587957,0.13534416401923294,0.00857634806143302,0.011849539619892198,1
0.06651381354787425,0.017167343892993958,0.3751718965426522,0.01691163492877411,0.06549267885004173,0.04436263031076586,0.09994010452145918,0.013537191420982307,0.05513389113579989,0.03147066188610274,0.21429815296255372,0
0.0036799258068374403,0.21762532704807466,0.1589595712738806,0.03137138619231901,0.13831380423818238,0.002816508929859007,0.30261841222498403,0.0664183023888199,0.03209637011262934,0.03999745982753216,0.006102931956881532,0
0.3661576968719073,0.003231360831251366,0.08576785432880753,0.047135892702099204,0.23976719837984983,0.02276217926758368,0.061223588857531264,0.053081275442683394,0.09783017351423685,0.005677872502982232,0.01736490730106735,0
0.026260855960837964,0.14570045980630264,0.022796728380997357,0.09265378065847817,0.026354894965932983,0.21505036529215218,0.30994444970556767,0.07946567312093085,0.04722715098220967,0.0289934405825646,0.005552200544025922,1
0.032384861652399996,0.11000085165121723,0.07900477159462654,0.2986332443923809,0.05227019791204683,0.1226090736920273,0.06960698928269204,0.07443417601088816,0.032282146002906416,0.0628600187920909,0.0659136690167237,1
0.08226344073044425,0.18944062091402575,0.02679578634371722,0.0028922380115467155,0.046000532968906896,0.05274265579138331,0.012372920483118294,0.09585976816169933,0.28139647164826515,0.19550949763840234,0.014726067308490664,0
0.17697495710216904,0.10360591853601353,0.0514054592579963,0.06610860824634425,0.16100624604338049,0.055597976000351164,0.03970126554202016,0.05776912649408406,0.0735512556176797,0.01781204350281505,0.19646714365714638,0
0.1815251438535037,0.16237520355259255,0.01696403418917967,0.15001713620708912,0.0208690793094872,0.013267933264892595,0.12129135326947274,0.08344013509827819,0.14385318231430466,0.01512768729750206,0.0912691116436974,1
0.015115476488642119,0.34229993475389137,0.06480067346288729,0.09150077572168448,0.03097335023486157,0.007831165736599623,0.29303057891847795,0.02653365367367292,0.043377421146004465,0.08256938898669725,0.0019675808765809754,0
0.1891135439518608,0.08751032259533494,0.03709585860528775,0.00723499480761719,0.020176877056945732,0.2564738397754507,0.13180742309551913,0.03271760320805872,0.007720152765491087,0.13348344923627803,0.09666593490215596,1
0.051151201525159624,0.04459524243948184,0.02411444620341436,0.10927982259748714,0.3482275773944486,0.019067656245338963,0.08970518656122561,0.054464892883344426,0.058398584368700726,0.028933844952346747,0.17206154482905192,0
0.10360470889625902,0.12230664306776103,0.05671001186847154,0.03130503517610937,0.014013971690725126,0.19535419883755897,0.03408026129604725,0.18275565899165566,0.0772120996055498,0.08385117726031197,0.09880623330955017,1
0.06722034448251196,0.015551085481499182,0.05433444486831256,0.15981585545828866,0.1607125795226388,0.04944493522100184,0.0903852308445188,0.03152547831771119,0.034635337643680285,0.003419172561720122,0.33295553559811664,0
0.04153533636807431,0.04531816054314409,0.05756782710226566,0.02392360498447898,0.17897964004968367,0.013712349490857235,0.025295764693953917,0.18167356196704723,0.07284854137127263,0.21605626998966973,0.14308894343955247,0
0.020573350718416362,0.0731956662186146,0.008598784604600217,0.053478505756369095,0.039981719736873644,0.021690521722957608,0.06444182435802799,0.14264533973843932,0.4742058183200851,0.06510510969704905,0.03608335912856696,0
0.0273163177939081,0.031815774166172296,0.06989450380081737,0.04900199440096232,0.26242103115414556,0.04917433788955158,0.05005054293943739,0.05178858098082828,0.1939507016357914,0.11263099616220944,0.1019552190761761,0
0.04121350702777749,0.17260670740171077,0.003964382815229908,0.20738192158832383,0.07286211826656008,0.05147260959038452,0.06967189454427938,0.1115626954507114,0.0013019926020110873,0.20797559967253587,0.05998657104047576,0
0.04215065098759708,0.014931139111167361,0.058091252581512154,0.0688246351892876,0.05187510792127886,0.11392728280895949,0.05482070567697448,0.32664758948967637,0.09177219900264172,0.16533742131544638,0.011622015915458472,1
0.052164427409054144,0.04231813130001073,0.08682720403471575,0.20338412955827936,0.00840457490850645,0.007762327176237464,0.19567177504538688,0.02465796984561441,0.11383295047102733,0.08064956019406255,0.18432695005710495,0
0.008468736056372377,0.008809659472256832,0.05157146853341188,0.1854174814610275,0.03397682050284707,0.025090920330288636,0.05913693996823303,0.16893295106918102,0.11493104643352366,0.3422173491623097,0.0014466270105482797,0
0.014456533120926138,0.11350844359417286,0.2074015151349246,0.040540278945823675,0.033005378050644726,0.1866787590835089,0.007005957741877203,0.05565970994031449,0.08508908916005957,0.09920630568486284,0.1574480295428847,0
0.059365939906704454,0.12848253346816949,0.11925341389236219,0.10744734240520981,0.13857124474337776,0.04068584259657023,0.011980774426431704,0.01720379410238857,0.03445383261808803,0.09394490640265317,0.24861037543804465,0
0.11909348744607277,0.15337347548374622,0.04260747796973283,0.05111616935413725,0.04931624346535928,0.020997579492460918,0.0062263048434223235,0.08809941223114955,0.44646804553561714,0.017989517208177708,0.004712286970124091,0
0.12878435191651197,0.024797443461797984,0.15074772909369039,0.10367317982671861,0.24809226786986668,0.04478626638310116,0.0923822657762938,0.05325272161903306,0.08482083003385367,0.05085853340620493,0.017804410612927608,0
0.05690574344267724,0.060352399216772226,0.1335362422173893,0.1067375665201437,0.08747909550966573,0.009658345113313737,0.1023377725524436,0.055677018371302026,0.18019136007176223,0.20257114495624318,0.004553312028287057,0
0.18421604091809235,0.004119454844774028,0.049051499497909316,0.08378435507391042,0.01718341557354976,0.14704715157125722,0.0008994201962836902,0.01979448063195499,0.09320311730307589,0.13433942904431548,0.2663616353448768,0
0.16248666078157778,0.1480789680930291,0.06664980776662564,0.00017083202928808616,0.01701531583373976,0.10164983636775884,0.14944281658721412,0.07182014420146679,0.17436765932992845,0.0980738494619238,0.010244109547447658,1
0.01185749034611236,0.10191522739435743,0.07177820742592077,0.125214981526699,0.006955071202126878,0.2573601317625063,0.013067539809967381,0.000659006596555968,0.3315165716091016,0.01835219440497865,0.061323577921673665,1
0.0265949950134094,0.11874530602020573,0.3206192382922115,0.052793643654665004,0.1517662464050809,0.028472259898401672,0.1340991781198149,0.056107213641651645,0.03245532065174578,0.05139244982859798,0.026954148474215445,0
0.1848897012214324,0.04030331559692114,0.022407784957950958,0.047374103413049505,0.030772157185596657,0.10862921016039394,0.28252414258393965,0.04589040141055389,0.15714663952427835,0.06644082975903982,0.013621714186843463,1
0.07553021013181604,0.046378299532577334,0.06769920202497152,0.1419216511246181,0.03737868939371655,0.14900306231443392,0.08942213490367963,0.043174049594743975,0.05951149240681162,0.025359529546666187,0.26462167902596506,0
0.23602475322613542,0.009614784868021828,0.08479904703060566,0.20936512053316103,0.012433577987517846,0.0051838275930069545,0.12820827631023005,0.0867402533697732,0.12368446044730211,0.06535019380626084,0.03859570482798502,1
0.14293098919193412,0.08840925032194809,0.027320303898533713,0.047103511471931724,0.10960808416248502,0.009171023799893414,0.019514624797324895,0.009305092232127193,0.2046551982542445,0.17076730566629128,0.17121461620328618,0
0.1392392331118573,0.12231679203793762,0.07163038253976922,0.11360804490534414,0.004322935437993117,0.10735801154492554,0.16627087468509852,0.07668150007272022,0.04889228134624934,0.03590993252473758,0.11377001179336743,1
0.07788958597203367,0.1351344938815604,0.02765514783710097,0.09692386878794207,0.054383107533337936,0.14150241577983186,0.049520144700027316,0.048112183167089706,0.05691673298300031,0.0913060360951661,0.22065628326290937,0
0.008540732722462106,0.00613818277368775,0.3099979035076191,0.0843635479983439,0.10666301738251888,0.07361521958889132,0.010991786792139533,0.163349262954976,0.15371989065641228,0.04175214413047376,0.04086831149247543,0
0.15746666039819116,0.006501334628557027,0.1843290293427428,0.02567378439231224,0.07780840030951575,0.2379321086778621,0.09812206416731142,0.04632378178878765,0.10124661602113379,0.03649016462184059,0.02810605565174556,1
0.4216290644992596,0.10262035254315999,0.07643008602444815,0.03241951355947186,0.0037231200964247244,0.0023301183322210635,0.05966425570341172,0.10602969128657128,0.056931923428152405,0.13571091133242436,0.0025109631944549857,1
0.02937439195707848,0.017396628047852372,0.03811790229912527,0.0048301768480090435,0.19814536030878938,0.016242862623815062,0.16426500318626389,0.035677956086841274,0.27229236958793873,0.051919776998166405,0.17173757205612,0
0.0006012762729989227,0.15462827479808544,0.26161249202380427,0.016872096810639312,0.011330254728831528,0.0619558520058667,0.3041778926218913,0.08763857571440178,0.08403932636704702,0.017055412848617772,8.854580781625716e-05,1
0.1763076695892904,0.009725374144163943,0.10661553097992209,0.2611081124937288,0.024832878864090694,0.1161370473301045,0.008698081027213164,0.09823359519806235,0.018999457574994882,0.14130667537630245,0.038035577422126654,1
0.09104037600985725,0.13380219194884962,0.027475815301430617,0.19793775006882855,0.052717472706607864,0.15880297980097782,0.025201069463840778,0.17040363635536684,0.02006321259865981,0.08102494789208842,0.041530547853492354,1
0.12422157000372014,0.02735568905298263,0.1921799391469533,0.2002178665569939,0.019689493613167266,0.08566296987151412,0.00826505066726701,0.04472745700636605,0.11248001750222737,0.09697006688846556,0.08822987969034259,0
0.05878824301949656,0.08407411378959884,0.01923482704904289,0.22476438540333055,0.12410556543757806,0.2184162054392871,0.05068548055234446,0.06944171300696957,0.0720228329009702,0.004617437248192569,0.07384919615318918,1
0.11644693310234157,0.16298203695622648,0.05229511682011866,0.043531781918067086,0.002242125466262296,0.15136142411583758,0.0009377911125440483,0.20737812524504,0.048109065347209795,0.02996577576889057,0.18474982414746213,1
0.003062417966995112,0.10800694403889964,0.098735300597023,0.030705616292738512,0.06947090302491717,0.13100142369369705,0.16106983556423346,8.893509837673867e-05,0.34257388056556987,0.022292851222716178,0.0329918919348332,0
0.034355972204293816,0.004331303728346764,0.014751658288837843,0.4824070415178503,0.042539448769297376,0.01376305024932656,0.012712745113675615,0.1427938159298091,0.2166053319272391,0.03336566359747252,0.0023739686738507965,1
0.02893476144485167,0.006668344674046481,0.012510098655894556,0.0647362970438259,0.029946663239107118,0.08316681113869429,0.03351063068545774,0.32351697931866746,0.2709568756468383,0.09589142955306443,0.05016110859955226,0
0.04882806449129163,0.05400605374149565,0.1323152179163772,0.061132992374094364,0.1977007804707029,0.29345410482602946,0.04165523836671458,0.08369469006468809,0.010162977833403867,0.022764311410657802,0.05428556850454463,1
0.02505661828114856,0.22699169226186872,0.01869697158149658,0.0659905169865444,0.10097869866503473,0.12773289741529092,0.05240749444923608,0.220623615934628,0.09115117394773152,0.06281754180295833,0.00755277867406212,0
0.0666637208595342,0.1833675914073042,0.10169795249951342,0.19039379942419565,0.07267323408804525,0.013450642311592612,0.0014650807716790036,0.038541010525984666,0.12772475232562425,0.16661828284097946,0.03740393294554734,0
0.16931970769853322,0.13522426165703866,0.13073730900643948,0.06508623025039091,0.03626675048732489,0.05417616347333497,0.014080563249896599,0.054620657058664826,0.002286517946856415,0.24411735223684145,0.09408448693467875,0
0.2748178606724715,0.016358624916417656,0.03224201733459101,0.03365008875639961,0.00064481722982689,0.1388522059233948,0.00247046130941912,0.21397231373768238,0.1691404547916886,0.05825947890866448,0.05959167641944378,1
0.12678777719232143,0.058509030504545,0.12454556939692671,0.005474875777960786,0.006641730400941321,0.0730443035217089,0.0953493352224902,0.261498308692429,0.013214888125401038,0.2067499476970112,0.028184233468264364,0
0.05617665603012126,0.0426839840837656,0.05730588990418472,0.01828799044734328,0.07852333744315712,0.18138463492626722,0.0653203376130198,0.07563445696020592,0.2117991318700866,0.13728415419029466,0.07559942653155378,0
0.023601531778547114,0.1712469972599263,0.06814689244326912,0.019794964349449103,0.02482991403995116,0.12871938731428997,0.0035758897735010133,0.38332451029142495,0.011061695834210808,0.12592707372667628,0.039771143188754195,0
0.10653450244262323,0.3341604554418883,0.08372155969469346,0.12121633216488888,0.007947471892000098,0.00036945720704105375,0.044137496129821735,0.1794060179159624,0.020321552014124226,0.01898502174994719,0.0832001333470096,0
0.080332327178894,0.09583315111869033,0.0151298012307188,0.006383570033539365,0.2170638931108429,0.023245900906777334,0.1477611346596967,0.15327888047860552,0.11397225495088806,0.014234003020856452,0.1327650833104907,0
0.19870707351726918,0.12305602843515348,0.05573102779209612,0.04126127410227598,0.017613231251103412,0.09659504397395632,0.11925837428172985,0.060334085209033037,0.08740606350242651,0.06122011834176719,0.13881767959318891,1
0.18648349955765678,0.0144201614495677,0.03868685337587884,0.012229494677394256,0.0789892878284217,0.10512463962662945,0.21642289367199039,0.026333420805443097,0.24163365232528983,0.0052638380085398605,0.07441225867318815,1
